generations,avg_obj
0,0.4239630407932961
1,0.34682729888103847
2,0.3061439052896109
3,0.27605731835123787
4,0.25277396212815806
5,0.23275745826209174
6,0.21477574228745508
7,0.19946964855788826
8,0.18747878266680232
9,0.17720826030356232
10,0.16901363668229352
11,0.16308681536405623
12,0.1605707978052126
13,0.1605707978052126
14,0.1605707978052126
15,0.1605707978052126
16,0.1605707978052126
17,0.1605707978052126
18,0.1605707978052126
19,0.1605707978052126
20,0.1605707978052126
21,0.1605707978052126
22,0.1605707978052126
23,0.1605707978052126
24,0.1605707978052126
25,0.1605707978052126
26,0.1605707978052126
27,0.1605707978052126
28,0.1605707978052126
29,0.1605707978052126
30,0.1605707978052126
31,0.1605707978052126
32,0.1605707978052126
33,0.1605707978052126
34,0.1605707978052126
35,0.1605707978052126
36,0.1605707978052126
37,0.1605707978052126
38,0.1605707978052126
39,0.1605707978052126
40,0.1605707978052126
41,0.1605707978052126
42,0.1605707978052126
43,0.1605707978052126
44,0.1605707978052126
45,0.1605707978052126
46,0.1605707978052126
47,0.1605707978052126
48,0.1605707978052126
49,0.1605707978052126
50,0.1605707978052126
51,0.1605707978052126
52,0.1605707978052126
53,0.1605707978052126
54,0.1605707978052126
55,0.1605707978052126
56,0.1605707978052126
57,0.1605707978052126
58,0.1605707978052126
59,0.1605707978052126
