generations,avg_obj
0,0.3855363016792464
1,0.2928089484202042
2,0.252100778291801
3,0.22339538334375522
4,0.19973657192466418
5,0.18030978016565416
6,0.163825792479699
7,0.14965238849612178
8,0.13779765262329272
9,0.13017532052537703
10,0.12457757587800823
11,0.1207401957849046
12,0.11787589852581473
13,0.11787589852581473
14,0.11787589852581473
15,0.11787589852581473
16,0.11787589852581473
17,0.11787589852581473
18,0.11787589852581473
19,0.11787589852581473
20,0.11787589852581473
21,0.11787589852581473
22,0.11787589852581473
23,0.11787589852581473
24,0.11787589852581473
25,0.11787589852581473
26,0.11787589852581473
27,0.11787589852581473
28,0.11787589852581473
29,0.11787589852581473
30,0.11787589852581473
31,0.11787589852581473
32,0.11787589852581473
33,0.11787589852581473
34,0.11787589852581473
35,0.11787589852581473
36,0.11787589852581473
37,0.11787589852581473
38,0.11787589852581473
39,0.11787589852581473
40,0.11787589852581473
41,0.11787589852581473
42,0.11787589852581473
43,0.11787589852581473
44,0.11787589852581473
45,0.11787589852581473
46,0.11787589852581473
47,0.11787589852581473
48,0.11787589852581473
49,0.11787589852581473
50,0.11787589852581473
51,0.11787589852581473
52,0.11787589852581473
53,0.11787589852581473
54,0.11787589852581473
55,0.11787589852581473
56,0.11787589852581473
57,0.11787589852581473
58,0.11787589852581473
59,0.11787589852581473
