generations,avg_obj
0,0.380600195716282
1,0.28751119418968807
2,0.2437087517114172
3,0.2163119593992168
4,0.1936800462877797
5,0.1762275970197208
6,0.1614597329799976
7,0.148831054043043
8,0.13843722993025623
9,0.1302478485772209
10,0.12410598745686802
11,0.11995997058945411
12,0.11787589852581473
13,0.11787589852581473
14,0.11787589852581473
15,0.11787589852581473
16,0.11787589852581473
17,0.11787589852581473
18,0.11787589852581473
19,0.11787589852581473
20,0.11787589852581473
21,0.11787589852581473
22,0.11787589852581473
23,0.11787589852581473
24,0.11787589852581473
25,0.11787589852581473
26,0.11787589852581473
27,0.11787589852581473
28,0.11787589852581473
29,0.11787589852581473
30,0.11787589852581473
31,0.11787589852581473
32,0.11787589852581473
33,0.11787589852581473
34,0.11787589852581473
35,0.11787589852581473
36,0.11787589852581473
37,0.11787589852581473
38,0.11787589852581473
39,0.11787589852581473
40,0.11787589852581473
41,0.11787589852581473
42,0.11787589852581473
43,0.11787589852581473
44,0.11787589852581473
45,0.11787589852581473
46,0.11787589852581473
47,0.11787589852581473
48,0.11787589852581473
49,0.11787589852581473
50,0.11787589852581473
51,0.11787589852581473
52,0.11787589852581473
53,0.11787589852581473
54,0.11787589852581473
55,0.11787589852581473
56,0.11787589852581473
57,0.11787589852581473
58,0.11787589852581473
59,0.11787589852581473
