generations,avg_obj
0,0.426603616402509
1,0.34897632939008605
2,0.31334180263139083
3,0.2849539262399949
4,0.25979686806548286
5,0.23831663102677744
6,0.22167881169541342
7,0.20754455325356824
8,0.19405692849722647
9,0.18308902487325202
10,0.17398016172463618
11,0.16707207448093395
12,0.16289249402585754
13,0.1605707978052126
14,0.1605707978052126
15,0.1605707978052126
16,0.1605707978052126
17,0.1605707978052126
18,0.1605707978052126
19,0.1605707978052126
20,0.1605707978052126
21,0.1605707978052126
22,0.1605707978052126
23,0.1605707978052126
24,0.1605707978052126
25,0.1605707978052126
26,0.1605707978052126
27,0.1605707978052126
28,0.1605707978052126
29,0.1605707978052126
30,0.1605707978052126
31,0.1605707978052126
32,0.1605707978052126
33,0.1605707978052126
34,0.1605707978052126
35,0.1605707978052126
36,0.1605707978052126
37,0.1605707978052126
38,0.1605707978052126
39,0.1605707978052126
40,0.1605707978052126
41,0.1605707978052126
42,0.1605707978052126
43,0.1605707978052126
44,0.1605707978052126
45,0.1605707978052126
46,0.1605707978052126
47,0.1605707978052126
48,0.1605707978052126
49,0.1605707978052126
50,0.1605707978052126
51,0.1605707978052126
52,0.1605707978052126
53,0.1605707978052126
54,0.1605707978052126
55,0.1605707978052126
56,0.1605707978052126
57,0.1605707978052126
58,0.1605707978052126
59,0.1605707978052126
